lat,lng,lift,cell,stack_finish,leach_start,leach_end,leach_days,tons_per_block,ounces_per_block,rmax
65.01969387755102,-147.3465306122449,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.01969387755102,-147.34571428571428,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.01995918367348,-147.3595918367347,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.01995918367348,-147.35877551020408,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.01995918367348,-147.35795918367347,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.01995918367348,-147.35714285714286,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.01995918367348,-147.35632653061225,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.01995918367348,-147.35551020408164,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.01995918367348,-147.35469387755103,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.01995918367348,-147.35387755102042,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.01995918367348,-147.3530612244898,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.01995918367348,-147.3522448979592,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.01995918367348,-147.35142857142858,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.01995918367348,-147.35061224489797,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.01995918367348,-147.34979591836733,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.01995918367348,-147.34897959183672,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.01995918367348,-147.3481632653061,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.01995918367348,-147.3473469387755,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02022448979592,-147.3595918367347,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02022448979592,-147.35877551020408,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02022448979592,-147.35795918367347,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02022448979592,-147.35714285714286,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02022448979592,-147.35632653061225,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02022448979592,-147.35551020408164,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02022448979592,-147.35469387755103,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02022448979592,-147.35387755102042,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02022448979592,-147.3530612244898,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02022448979592,-147.3522448979592,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02022448979592,-147.35142857142858,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02022448979592,-147.35061224489797,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02022448979592,-147.34979591836733,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02022448979592,-147.34897959183672,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02022448979592,-147.3481632653061,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02048979591837,-147.3595918367347,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02048979591837,-147.35877551020408,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02048979591837,-147.35795918367347,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02048979591837,-147.35714285714286,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02048979591837,-147.35632653061225,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02048979591837,-147.35551020408164,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02048979591837,-147.35469387755103,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02048979591837,-147.35387755102042,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02048979591837,-147.3530612244898,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02048979591837,-147.3522448979592,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02048979591837,-147.35142857142858,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02048979591837,-147.35061224489797,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02048979591837,-147.34979591836733,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02048979591837,-147.34897959183672,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02075510204082,-147.35877551020408,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02075510204082,-147.35795918367347,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02075510204082,-147.35714285714286,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02075510204082,-147.35632653061225,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02075510204082,-147.35551020408164,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02075510204082,-147.35469387755103,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02075510204082,-147.35387755102042,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02075510204082,-147.3530612244898,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02075510204082,-147.3522448979592,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02075510204082,-147.35142857142858,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02075510204082,-147.35061224489797,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02075510204082,-147.34979591836733,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02075510204082,-147.34897959183672,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02102040816327,-147.35877551020408,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02102040816327,-147.35795918367347,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02102040816327,-147.35714285714286,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02102040816327,-147.35632653061225,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02102040816327,-147.35551020408164,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02102040816327,-147.35469387755103,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02102040816327,-147.35387755102042,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02102040816327,-147.3530612244898,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02102040816327,-147.3522448979592,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02102040816327,-147.35142857142858,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02102040816327,-147.35061224489797,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02102040816327,-147.34979591836733,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02102040816327,-147.34897959183672,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02128571428572,-147.35877551020408,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02128571428572,-147.35795918367347,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02128571428572,-147.35714285714286,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02128571428572,-147.35632653061225,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02128571428572,-147.35551020408164,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02128571428572,-147.35469387755103,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02128571428572,-147.35387755102042,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02128571428572,-147.3530612244898,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02128571428572,-147.3522448979592,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02128571428572,-147.35142857142858,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02128571428572,-147.35061224489797,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02128571428572,-147.34979591836733,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02155102040817,-147.35795918367347,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02155102040817,-147.35714285714286,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02155102040817,-147.35632653061225,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02155102040817,-147.35551020408164,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02155102040817,-147.35469387755103,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02155102040817,-147.35387755102042,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02155102040817,-147.3530612244898,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02155102040817,-147.3522448979592,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02155102040817,-147.35142857142858,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02155102040817,-147.35061224489797,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02155102040817,-147.34979591836733,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02181632653061,-147.35795918367347,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02181632653061,-147.35714285714286,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02181632653061,-147.35632653061225,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02181632653061,-147.35551020408164,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02181632653061,-147.35469387755103,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02181632653061,-147.35387755102042,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02181632653061,-147.3530612244898,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02181632653061,-147.3522448979592,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02181632653061,-147.35142857142858,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02181632653061,-147.35061224489797,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02208163265307,-147.35795918367347,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02208163265307,-147.35714285714286,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02208163265307,-147.35632653061225,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02208163265307,-147.35551020408164,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02208163265307,-147.35469387755103,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02208163265307,-147.35387755102042,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02208163265307,-147.3530612244898,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02208163265307,-147.3522448979592,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02208163265307,-147.35142857142858,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02234693877551,-147.35714285714286,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02234693877551,-147.35632653061225,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02234693877551,-147.35551020408164,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02234693877551,-147.35469387755103,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02234693877551,-147.35387755102042,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.02234693877551,-147.3530612244898,2,6,2019-09-03,2019-09-06,2020-01-04,120 days,1722.7643805309735,15.375064592920353,0.7122219973372306
65.01783673469389,-147.36285714285714,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01810204081633,-147.36530612244897,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01810204081633,-147.36448979591836,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01810204081633,-147.36367346938775,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01810204081633,-147.36285714285714,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01836734693877,-147.36612244897958,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01836734693877,-147.36530612244897,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01836734693877,-147.36448979591836,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01836734693877,-147.36367346938775,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01836734693877,-147.36285714285714,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01836734693877,-147.36204081632653,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01863265306123,-147.36612244897958,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01863265306123,-147.36530612244897,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01863265306123,-147.36448979591836,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01863265306123,-147.36367346938775,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01863265306123,-147.36285714285714,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01863265306123,-147.36204081632653,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01889795918368,-147.36530612244897,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01889795918368,-147.36448979591836,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01889795918368,-147.36367346938775,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01889795918368,-147.36285714285714,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01889795918368,-147.36204081632653,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01889795918368,-147.36122448979592,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01916326530612,-147.36530612244897,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01916326530612,-147.36448979591836,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01916326530612,-147.36367346938775,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01916326530612,-147.36285714285714,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01916326530612,-147.36204081632653,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01916326530612,-147.36122448979592,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01942857142858,-147.36530612244897,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01942857142858,-147.36448979591836,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01942857142858,-147.36367346938775,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01942857142858,-147.36285714285714,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01942857142858,-147.36204081632653,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01942857142858,-147.36122448979592,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01969387755102,-147.36448979591836,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01969387755102,-147.36367346938775,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01969387755102,-147.36285714285714,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01969387755102,-147.36204081632653,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01969387755102,-147.36122448979592,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01969387755102,-147.3604081632653,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01995918367348,-147.36448979591836,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01995918367348,-147.36367346938775,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01995918367348,-147.36285714285714,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01995918367348,-147.36204081632653,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01995918367348,-147.36122448979592,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01995918367348,-147.3604081632653,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.02022448979592,-147.36367346938775,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.02022448979592,-147.36285714285714,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.02022448979592,-147.36204081632653,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.02022448979592,-147.36122448979592,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.02022448979592,-147.3604081632653,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.02022448979592,-147.3595918367347,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.02048979591837,-147.36367346938775,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.02048979591837,-147.36285714285714,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.02048979591837,-147.36204081632653,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.02048979591837,-147.36122448979592,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.02075510204082,-147.36367346938775,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.02075510204082,-147.36285714285714,6,28,2021-09-02,2021-09-05,2021-10-27,52 days,5654.8983050847455,51.364701711864406,0.713991659778141
65.01810204081633,-147.37020408163266,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01810204081633,-147.36938775510203,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01836734693877,-147.3718367346939,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01836734693877,-147.37102040816328,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01836734693877,-147.37020408163266,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01836734693877,-147.36938775510203,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01863265306123,-147.3726530612245,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01863265306123,-147.3718367346939,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01863265306123,-147.37102040816328,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01863265306123,-147.37020408163266,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01863265306123,-147.36938775510203,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01863265306123,-147.3685714285714,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01889795918368,-147.3726530612245,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01889795918368,-147.3718367346939,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
